2019-07-25 15:29:27,334 [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.ServletRegistrationBean - Mapping servlet: 'dispatcherServlet' to [/]
2019-07-25 15:29:27,339 [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'characterEncodingFilter' to: [/*]
2019-07-25 15:29:27,339 [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
2019-07-25 15:29:27,339 [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'httpPutFormContentFilter' to: [/*]
2019-07-25 15:29:27,339 [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'requestContextFilter' to: [/*]
2019-07-25 15:29:27,569 [main] INFO  com.boot.Application$$EnhancerBySpringCGLIB$$ababd6d6 - weeklyplan.
2019-07-25 15:29:27,908 [main] INFO  org.apache.catalina.core.StandardService - Stopping service [Tomcat]
2019-07-25 15:29:27,919 [main] INFO  o.s.boot.autoconfigure.logging.AutoConfigurationReportLoggingInitializer - 

Error starting ApplicationContext. To display the auto-configuration report re-run your application with 'debug' enabled.
2019-07-25 15:31:03,147 [main] INFO  com.boot.Application - Starting Application on USER-20190120FQ with PID 12496 (G:\GITBRANCH_LOCAL\mybatis\4quater20190724\4quater\target\classes started by zhaozulong in G:\GITBRANCH_LOCAL\mybatis\4quater20190724\4quater)
2019-07-25 15:31:03,150 [main] INFO  com.boot.Application - No active profile set, falling back to default profiles: default
2019-07-25 15:31:03,202 [main] INFO  o.s.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext - Refreshing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@6dc17b83: startup date [Thu Jul 25 15:31:03 CST 2019]; root of context hierarchy
2019-07-25 15:31:03,540 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 5.3.5.Final
2019-07-25 15:31:05,136 [main] INFO  org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedServletContainer - Tomcat initialized with port(s): 9080 (http)
2019-07-25 15:31:05,155 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2019-07-25 15:31:05,156 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet Engine: Apache Tomcat/8.5.20
2019-07-25 15:31:05,413 [localhost-startStop-1] INFO  org.apache.jasper.servlet.TldScanner - At least one JAR was scanned for TLDs yet contained no TLDs. Enable debug logging for this logger for a complete list of JARs that were scanned but no TLDs were found in them. Skipping unneeded JARs during scanning can improve startup time and JSP compilation time.
2019-07-25 15:31:05,419 [localhost-startStop-1] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2019-07-25 15:31:05,419 [localhost-startStop-1] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 2217 ms
2019-07-25 15:31:05,594 [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.ServletRegistrationBean - Mapping servlet: 'dispatcherServlet' to [/]
2019-07-25 15:31:05,599 [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'characterEncodingFilter' to: [/*]
2019-07-25 15:31:05,600 [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
2019-07-25 15:31:05,600 [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'httpPutFormContentFilter' to: [/*]
2019-07-25 15:31:05,600 [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'requestContextFilter' to: [/*]
2019-07-25 15:31:05,855 [main] INFO  com.boot.Application$$EnhancerBySpringCGLIB$$43d7e835 - weeklyplan.
2019-07-25 15:31:06,913 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@6dc17b83: startup date [Thu Jul 25 15:31:03 CST 2019]; root of context hierarchy
2019-07-25 15:31:06,984 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/main/titleid]}" onto java.lang.String com.boot.web.BaseAction.main(javax.servlet.http.HttpServletRequest)
2019-07-25 15:31:06,985 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/main/save]}" onto java.lang.String com.boot.web.BaseAction.save(javax.servlet.http.HttpServletRequest) throws java.io.UnsupportedEncodingException,java.sql.SQLException
2019-07-25 15:31:06,986 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/main/search]}" onto java.lang.String com.boot.web.BaseAction.search(javax.servlet.http.HttpServletRequest)
2019-07-25 15:31:06,986 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/main/systemmaintenancesave]}" onto java.lang.String com.boot.web.BaseAction.systemmaintenancesave(javax.servlet.http.HttpServletRequest) throws java.io.UnsupportedEncodingException,java.sql.SQLException
2019-07-25 15:31:06,986 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/main/systemmaintenance]}" onto java.lang.String com.boot.web.BaseAction.systemmaintenance(javax.servlet.http.HttpServletRequest)
2019-07-25 15:31:06,986 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/main/getTitle]}" onto java.lang.String com.boot.web.BaseAction.getTitle(javax.servlet.http.HttpServletRequest)
2019-07-25 15:31:06,987 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/main/getsystem]}" onto java.lang.String com.boot.web.BaseAction.getsystem(javax.servlet.http.HttpServletRequest)
2019-07-25 15:31:06,987 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/main/export]}" onto java.lang.String com.boot.web.BaseAction.export(javax.servlet.http.HttpServletRequest)
2019-07-25 15:31:06,987 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/main/firstpage]}" onto java.lang.String com.boot.web.BaseAction.login(javax.servlet.http.HttpServletRequest)
2019-07-25 15:31:06,987 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/main/nosearch]}" onto java.lang.String com.boot.web.BaseAction.nosearch(javax.servlet.http.HttpServletRequest)
2019-07-25 15:31:06,988 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/main/doing]}" onto java.lang.String com.boot.web.BaseAction.doing(java.util.Map<java.lang.String, java.lang.Object>)
2019-07-25 15:31:06,988 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/main/new]}" onto java.lang.String com.boot.web.BaseAction.mainnew(javax.servlet.http.HttpServletRequest)
2019-07-25 15:31:06,988 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/main/getPingYinFild]}" onto java.lang.String com.boot.web.BaseAction.getPingYinFild(javax.servlet.http.HttpServletRequest)
2019-07-25 15:31:06,989 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/loginvalidate/loginCheck]}" onto java.lang.String com.boot.web.sysuser.controller.SysUserController.loginCheck(javax.servlet.http.HttpServletRequest) throws java.io.UnsupportedEncodingException
2019-07-25 15:31:06,990 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/loginvalidate/loginpage]}" onto org.springframework.web.servlet.ModelAndView com.boot.web.sysuser.controller.SysUserController.loginpage(javax.servlet.http.HttpServletRequest)
2019-07-25 15:31:06,995 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2019-07-25 15:31:06,996 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-07-25 15:31:07,024 [main] INFO  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2019-07-25 15:31:07,024 [main] INFO  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2019-07-25 15:31:07,069 [main] INFO  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2019-07-25 15:31:07,099 [main] INFO  o.s.boot.autoconfigure.web.WebMvcAutoConfiguration$WelcomePageHandlerMapping - Adding welcome page: ServletContext resource [/index.html]
2019-07-25 15:31:07,300 [main] INFO  org.springframework.jmx.export.annotation.AnnotationMBeanExporter - Registering beans for JMX exposure on startup
2019-07-25 15:31:07,322 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-9080"]
2019-07-25 15:31:07,340 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-9080"]
2019-07-25 15:31:07,353 [main] INFO  org.apache.tomcat.util.net.NioSelectorPool - Using a shared selector for servlet write/read
2019-07-25 15:31:07,386 [main] INFO  org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedServletContainer - Tomcat started on port(s): 9080 (http)
2019-07-25 15:31:07,390 [main] INFO  com.boot.Application - Started Application in 4.655 seconds (JVM running for 5.017)
2019-07-25 15:31:40,474 [http-nio-9080-exec-1] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring FrameworkServlet 'dispatcherServlet'
2019-07-25 15:31:40,475 [http-nio-9080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization started
2019-07-25 15:31:40,493 [http-nio-9080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization completed in 18 ms
2019-07-25 15:31:40,517 [http-nio-9080-exec-1] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:31:40,585 [http-nio-9080-exec-4] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:31:40,625 [http-nio-9080-exec-5] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:31:40,661 [http-nio-9080-exec-6] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:31:40,695 [http-nio-9080-exec-7] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:31:40,726 [http-nio-9080-exec-8] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:31:40,756 [http-nio-9080-exec-9] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:31:40,784 [http-nio-9080-exec-10] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:31:40,810 [http-nio-9080-exec-1] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:31:40,837 [http-nio-9080-exec-2] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:31:40,873 [http-nio-9080-exec-3] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:31:40,892 [http-nio-9080-exec-4] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:31:40,912 [http-nio-9080-exec-5] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:31:40,944 [http-nio-9080-exec-6] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:31:40,961 [http-nio-9080-exec-7] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:31:40,986 [http-nio-9080-exec-8] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:31:41,011 [http-nio-9080-exec-9] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:31:41,029 [http-nio-9080-exec-10] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:31:41,056 [http-nio-9080-exec-1] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:31:41,077 [http-nio-9080-exec-2] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:31:41,096 [http-nio-9080-exec-3] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:31:41,121 [http-nio-9080-exec-4] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:31:41,141 [http-nio-9080-exec-5] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:31:41,161 [http-nio-9080-exec-6] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:31:41,184 [http-nio-9080-exec-7] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
